Date,Hour,Avg. Session Duration,Avg. Time on Page,Avg. Time on Screen,Bounce Rate,Bounces,Exits,Hits,New Users,Number of Sessions per User,Pages / Session,Pageviews,Results Pageviews / Search,Screen Views,Screens / Session,Session Duration,Sessions,Total Unique Searches,Unique Pageviews,Unique Screen Views,Users
20201205,9,0:08:56,0:00:40,0:00:00,50.00%,1,2,32,2,1,14.5,29,0,0,0,0:17:51,2,0,13,0,2
20201205,18,0:08:45,0:01:18,0:00:00,50.00%,2,4,36,1,1.33,7.75,31,0,0,0,0:35:01,4,0,15,0,3
20201205,13,0:05:30,0:01:23,0:00:00,0.00%,0,1,5,1,1,5,5,0,0,0,0:05:30,1,0,3,0,1
20201205,6,0:05:07,0:02:33,0:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,0:05:07,1,0,2,0,1
20201205,20,0:04:53,0:00:26,0:00:00,0.00%,0,2,13,2,1,4.33,13,0,0,0,0:14:38,3,0,10,0,3
20201205,7,0:04:08,0:00:35,0:00:00,0.00%,0,3,25,3,1,8,24,0,0,0,0:12:24,3,0,15,0,3
20201205,21,0:03:13,0:02:12,0:00:00,0.00%,0,2,8,1,0.5,8,8,0,0,0,0:03:13,1,0,6,0,2
20201205,11,0:01:42,0:00:48,0:00:00,33.33%,2,5,17,5,1,2.83,17,0,0,0,0:10:13,6,0,12,0,6
20201205,12,0:01:17,0:00:24,0:00:00,50.00%,1,3,12,1,0.67,5.5,11,0,0,0,0:02:33,2,0,8,0,3
20201205,8,0:01:00,0:00:24,0:00:00,50.00%,1,2,8,2,1,3.5,7,0,0,0,0:01:59,2,0,7,0,2
20201205,1,0:00:21,0:00:11,0:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,0:00:21,1,0,3,0,1
20201205,14,0:00:10,0:00:38,0:00:00,75.00%,3,4,5,3,1,1.25,5,0,0,0,0:00:38,4,0,5,0,4
20201205,16,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20201205,17,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20201206,19,0:14:26,0:03:37,0:00:00,0.00%,0,1,5,1,1,5,5,0,0,0,0:14:26,1,0,3,0,1
20201206,12,0:04:12,0:00:50,0:00:00,50.00%,2,4,29,2,1.33,6,24,0,0,0,0:16:48,4,0,17,0,3
20201206,13,0:03:05,0:01:52,0:00:00,0.00%,0,1,4,2,1,2,4,0,0,0,0:06:10,2,0,4,0,2
20201206,7,0:02:38,0:01:10,0:00:00,50.00%,2,3,12,3,1,3,12,0,0,0,0:10:32,4,0,9,0,4
20201206,16,0:02:18,0:00:28,0:00:00,0.00%,0,3,22,2,1,6,18,0,0,0,0:06:53,3,0,17,0,3
20201206,8,0:02:10,0:00:49,0:00:00,0.00%,0,4,12,2,0.75,4,12,0,0,0,0:06:29,3,0,9,0,4
20201206,14,0:00:34,0:00:22,0:00:00,25.00%,1,5,13,4,0.8,3.25,13,0,0,0,0:02:17,4,0,7,0,5
20201206,21,0:00:23,0:00:07,0:00:00,0.00%,0,1,4,1,1,4,4,0,0,0,0:00:23,1,0,3,0,1
20201206,20,0:00:22,0:00:22,0:00:00,0.00%,0,1,2,0,1,2,2,0,0,0,0:00:22,1,0,2,0,1
20201206,11,0:00:22,0:00:15,0:00:00,0.00%,0,2,5,1,1,2.5,5,0,0,0,0:00:43,2,0,4,0,2
20201206,5,0:00:21,0:00:11,0:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,0:00:21,1,0,2,0,1
20201206,18,0:00:21,0:00:11,0:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,0:00:21,1,0,2,0,1
20201206,15,0:00:20,0:00:13,0:00:00,0.00%,0,2,5,2,1,2.5,5,0,0,0,0:00:39,2,0,5,0,2
20201206,22,0:00:13,0:00:13,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:13,1,0,2,0,1
20201206,9,0:00:05,0:00:08,0:00:00,33.33%,1,3,5,2,1,1.67,5,0,0,0,0:00:16,3,0,5,0,3
20201206,17,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,0,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20201207,13,0:12:45,0:01:36,0:00:00,0.00%,0,0,11,1,1,8,8,0,0,0,0:12:45,1,0,8,0,1
20201207,11,0:11:32,0:01:55,0:00:00,0.00%,0,4,41,4,1,6.6,33,0,0,0,0:57:41,5,0,20,0,5
20201207,15,0:11:06,0:04:27,0:00:00,0.00%,0,2,8,2,1,3.5,7,0,0,0,0:22:12,2,0,6,0,2
20201207,4,0:01:39,0:00:25,0:00:00,0.00%,0,1,5,1,1,5,5,0,0,0,0:01:39,1,0,4,0,1
20201207,17,0:01:34,0:00:47,0:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,0:01:34,1,0,3,0,1
20201207,7,0:01:22,0:00:27,0:00:00,0.00%,0,1,4,1,1,4,4,0,0,0,0:01:22,1,0,3,0,1
20201207,9,0:01:17,0:00:19,0:00:00,0.00%,0,1,5,0,1,5,5,0,0,0,0:01:17,1,0,3,0,1
20201207,20,0:00:33,0:01:06,0:00:00,50.00%,1,2,3,2,1,1.5,3,0,0,0,0:01:06,2,0,3,0,2
20201207,16,0:00:27,0:00:06,0:00:00,50.00%,1,2,14,0,1,6,12,0,0,0,0:00:54,2,0,9,0,2
20201207,14,0:00:15,0:00:15,0:00:00,50.00%,1,3,5,2,0.67,2.5,5,0,0,0,0:00:30,2,0,4,0,3
20201207,8,0:00:09,0:00:09,0:00:00,0.00%,0,2,4,2,1,2,4,0,0,0,0:00:18,2,0,4,0,2
20201207,12,0:00:08,0:01:01,0:00:00,0.00%,0,2,9,1,0.5,4,4,0,0,0,0:00:08,1,0,4,0,2
20201207,18,0:00:06,0:00:02,0:00:00,0.00%,0,1,4,0,1,4,4,0,0,0,0:00:06,1,0,4,0,1
20201207,5,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,0,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20201207,6,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20201207,10,0:00:00,0:00:00,0:00:00,100.00%,2,2,2,2,1,1,2,0,0,0,0:00:00,2,0,2,0,2
20201208,15,0:18:47,0:01:45,0:00:00,50.00%,2,3,38,3,1,9,36,0,0,0,1:15:07,4,0,21,0,4
20201208,12,0:05:29,0:01:42,0:00:00,20.00%,1,4,21,4,1.25,3.8,19,0,0,0,0:27:25,5,0,17,0,4
20201208,11,0:05:06,0:01:17,0:00:00,0.00%,0,1,6,1,1,5,5,0,0,0,0:05:06,1,0,3,0,1
20201208,18,0:03:53,0:00:49,0:00:00,25.00%,1,4,29,3,1,5.75,23,0,0,0,0:15:30,4,0,16,0,4
20201208,5,0:02:33,0:00:51,0:00:00,0.00%,0,1,4,1,1,4,4,0,0,0,0:02:33,1,0,2,0,1
20201208,8,0:02:00,0:01:06,0:00:00,40.00%,2,5,15,3,1,2.8,14,0,0,0,0:10:00,5,0,12,0,5
20201208,20,0:01:41,0:00:43,0:00:00,33.33%,1,3,10,3,1,3.33,10,0,0,0,0:05:02,3,0,6,0,3
20201208,17,0:01:19,0:00:13,0:00:00,0.00%,0,1,8,0,1,7,7,0,0,0,0:01:19,1,0,7,0,1
20201208,22,0:00:36,0:00:09,0:00:00,0.00%,0,1,6,1,1,5,5,0,0,0,0:00:36,1,0,5,0,1
20201208,7,0:00:33,0:00:08,0:00:00,0.00%,0,1,5,1,1,5,5,0,0,0,0:00:33,1,0,3,0,1
20201208,13,0:00:31,0:00:21,0:00:00,66.67%,2,4,15,3,0.75,4.67,14,0,0,0,0:01:33,3,0,11,0,4
20201208,14,0:00:14,0:00:09,0:00:00,0.00%,0,2,5,2,1,2.5,5,0,0,0,0:00:27,2,0,5,0,2
20201208,19,0:00:04,0:00:07,0:00:00,50.00%,1,2,3,1,1,1.5,3,0,0,0,0:00:07,2,0,3,0,2
20201208,4,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20201208,10,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,0,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20201208,16,0:00:00,0:01:28,0:00:00,0.00%,0,1,21,0,0,0,13,0,0,0,0:00:00,0,0,4,0,1
20201208,21,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20201208,23,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,0,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20201209,5,0:19:04,0:00:45,0:00:00,0.00%,0,0,27,1,1,25,25,0,0,0,0:19:04,1,0,11,0,1
20201209,7,0:15:56,0:01:10,0:00:00,0.00%,0,0,7,1,1,7,7,0,0,0,0:15:56,1,0,3,0,1
20201209,14,0:05:20,0:01:04,0:00:00,0.00%,0,1,7,1,1,6,6,0,0,0,0:05:20,1,0,4,0,1
20201209,3,0:01:13,0:00:21,0:00:00,0.00%,0,2,10,1,2,4.5,9,0,0,0,0:02:25,2,0,9,0,1
20201209,9,0:00:58,0:00:32,0:00:00,40.00%,2,5,15,4,1,2.8,14,0,0,0,0:04:49,5,0,13,0,5
20201209,11,0:00:47,0:00:16,0:00:00,0.00%,0,3,13,2,1,4,12,0,0,0,0:02:21,3,0,11,0,3
20201209,12,0:00:37,0:00:14,0:00:00,66.67%,2,3,12,0,1,3.67,11,0,0,0,0:01:52,3,0,11,0,3
20201209,20,0:00:14,0:00:09,0:00:00,0.00%,0,2,5,2,1,2.5,5,0,0,0,0:00:28,2,0,4,0,2
20201209,8,0:00:08,0:00:19,0:00:00,66.67%,2,4,32,2,0.75,10,30,0,0,0,0:00:23,3,0,15,0,4
20201209,17,0:00:05,0:00:05,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:05,1,0,2,0,1
20201209,0,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,0,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20201209,6,0:00:00,0:00:00,0:00:00,100.00%,1,2,6,1,0.5,2,2,0,0,0,0:00:00,1,0,1,0,2
20201209,16,0:00:00,0:00:00,0:00:00,100.00%,3,3,3,2,1,1,3,0,0,0,0:00:00,3,0,3,0,3
20201209,18,0:00:00,0:00:00,0:00:00,100.00%,2,2,2,1,1,1,2,0,0,0,0:00:00,2,0,2,0,2
20201209,22,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,0,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20201209,23,0:00:00,0:00:00,0:00:00,100.00%,2,2,2,2,1,1,2,0,0,0,0:00:00,2,0,2,0,2
20201210,11,0:19:00,0:01:41,0:00:00,0.00%,0,1,37,1,1,10.33,31,0,0,0,0:56:59,3,0,22,0,3
20201210,16,0:12:43,0:01:17,0:00:00,0.00%,0,1,20,2,1,9.5,19,0,0,0,0:25:25,2,0,13,0,2
20201210,15,0:09:12,0:02:18,0:00:00,33.33%,1,3,18,2,1,5,15,0,0,0,0:27:35,3,0,7,0,3
20201210,8,0:05:06,0:01:01,0:00:00,25.00%,1,4,29,3,1,6,24,0,0,0,0:20:24,4,0,17,0,4
20201210,7,0:03:22,0:01:07,0:00:00,0.00%,0,3,15,3,1,4,12,0,0,0,0:10:06,3,0,8,0,3
20201210,2,0:02:55,0:00:11,0:00:00,0.00%,0,1,18,1,1,17,17,0,0,0,0:02:55,1,0,9,0,1
20201210,13,0:01:16,0:00:17,0:00:00,0.00%,0,5,31,3,1,5.4,27,0,0,0,0:06:18,5,0,23,0,5
20201210,9,0:00:42,0:00:32,0:00:00,0.00%,0,3,7,2,1,2.33,7,0,0,0,0:02:07,3,0,5,0,3
20201210,19,0:00:35,0:00:35,0:00:00,50.00%,1,2,4,2,1,2,4,0,0,0,0:01:09,2,0,4,0,2
20201210,22,0:00:13,0:00:09,0:00:00,0.00%,0,2,5,2,1,2.5,5,0,0,0,0:00:26,2,0,4,0,2
20201210,23,0:00:09,0:00:09,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:09,1,0,2,0,1
20201210,12,0:00:08,0:00:24,0:00:00,66.67%,2,5,23,1,0.75,7.33,22,0,0,0,0:00:23,3,0,14,0,4
20201210,10,0:00:02,0:00:04,0:00:00,50.00%,1,2,3,2,1,1.5,3,0,0,0,0:00:04,2,0,3,0,2
20201210,18,0:00:02,0:00:04,0:00:00,50.00%,1,2,3,1,1,1.5,3,0,0,0,0:00:04,2,0,3,0,2
20201210,1,0:00:00,0:00:00,0:00:00,100.00%,20,20,20,20,1,1,20,0,0,0,0:00:00,20,0,20,0,20
20201210,6,0:00:00,0:00:00,0:00:00,100.00%,2,2,2,2,1,1,2,0,0,0,0:00:00,2,0,2,0,2
20201210,14,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,0,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20201210,17,0:00:00,0:02:26,0:00:00,0.00%,0,1,8,0,0,0,2,0,0,0,0:00:00,0,0,2,0,1
20201210,20,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20201211,7,0:11:47,0:00:39,0:00:00,0.00%,0,1,24,1,1,19,19,0,0,0,0:11:47,1,0,15,0,1
20201211,9,0:03:36,0:01:48,0:00:00,50.00%,2,4,12,2,1,3,12,0,0,0,0:14:23,4,0,9,0,4
20201211,15,0:00:44,0:00:29,0:00:00,50.00%,1,2,5,1,1,2.5,5,0,0,0,0:01:28,2,0,5,0,2
20201211,10,0:00:39,0:00:39,0:00:00,50.00%,1,2,4,2,1,2,4,0,0,0,0:01:17,2,0,3,0,2
20201211,8,0:00:37,0:01:14,0:00:00,50.00%,2,4,6,3,1,1.5,6,0,0,0,0:02:27,4,0,6,0,4
20201211,21,0:00:17,0:00:17,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:17,1,0,2,0,1
20201211,13,0:00:16,0:00:21,0:00:00,50.00%,2,4,8,3,1,1.75,7,0,0,0,0:01:05,4,0,7,0,4
20201211,23,0:00:16,0:00:16,0:00:00,0.00%,0,2,4,2,1,2,4,0,0,0,0:00:32,2,0,4,0,2
20201211,6,0:00:06,0:00:01,0:00:00,75.00%,3,4,20,3,1,5,20,0,0,0,0:00:23,4,0,20,0,4
20201211,11,0:00:05,0:00:16,0:00:00,66.67%,4,6,8,5,1,1.33,8,0,0,0,0:00:32,6,0,8,0,6
20201211,5,0:00:04,0:00:17,0:00:00,75.00%,3,4,5,4,1,1.25,5,0,0,0,0:00:17,4,0,5,0,4
20201211,20,0:00:03,0:00:05,0:00:00,50.00%,1,2,3,2,1,1.5,3,0,0,0,0:00:05,2,0,3,0,2
20201211,18,0:00:00,0:00:00,0:00:00,100.00%,2,2,2,2,1,1,2,0,0,0,0:00:00,2,0,2,0,2
20201211,19,0:00:00,0:00:00,0:00:00,100.00%,2,2,2,2,1,1,2,0,0,0,0:00:00,2,0,2,0,2
20201212,13,0:06:47,0:01:42,0:00:00,0.00%,0,2,10,2,1,5,10,0,0,0,0:13:33,2,0,5,0,2
20201212,11,0:03:14,0:00:55,0:00:00,0.00%,0,4,21,3,1,4.5,18,0,0,0,0:12:57,4,0,15,0,4
20201212,20,0:02:37,0:00:40,0:00:00,0.00%,0,1,5,1,1,5,5,0,0,0,0:02:37,1,0,3,0,1
20201212,10,0:02:08,0:02:08,0:00:00,37.50%,3,8,16,7,1,2,16,0,0,0,0:17:04,8,0,13,0,8
20201212,17,0:01:06,0:00:25,0:00:00,33.33%,1,3,11,3,1,3.67,11,0,0,0,0:03:18,3,0,6,0,3
20201212,7,0:00:31,0:00:31,0:00:00,66.67%,2,3,6,3,1,2,6,0,0,0,0:01:34,3,0,4,0,3
20201212,21,0:00:18,0:00:18,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:18,1,0,2,0,1
20201212,14,0:00:15,0:00:15,0:00:00,0.00%,0,2,4,2,1,2,4,0,0,0,0:00:30,2,0,4,0,2
20201212,18,0:00:13,0:00:13,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:13,1,0,2,0,1
20201212,12,0:00:13,0:00:17,0:00:00,50.00%,2,4,7,4,1,1.75,7,0,0,0,0:00:50,4,0,6,0,4
20201212,9,0:00:07,0:00:10,0:00:00,50.00%,2,4,7,2,1,1.75,7,0,0,0,0:00:28,4,0,6,0,4
20201212,23,0:00:04,0:00:04,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:04,1,0,2,0,1
20201212,15,0:00:03,0:00:03,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:03,1,0,2,0,1
20201212,8,0:00:01,0:00:20,0:00:00,94.74%,18,19,20,18,1,1.05,20,0,0,0,0:00:20,19,0,20,0,19
20201212,0,0:00:00,0:00:00,0:00:00,100.00%,2,2,2,1,1,1,2,0,0,0,0:00:00,2,0,2,0,2
20201212,4,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20201212,6,0:00:00,0:00:00,0:00:00,100.00%,4,4,4,3,1,1,4,0,0,0,0:00:00,4,0,4,0,4
20201213,15,0:08:21,0:00:44,0:00:00,0.00%,0,2,29,2,1,12.5,25,0,0,0,0:16:42,2,0,19,0,2
20201213,4,0:04:14,0:02:07,0:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,0:04:14,1,0,2,0,1
20201213,5,0:03:58,0:01:59,0:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,0:03:58,1,0,3,0,1
20201213,13,0:03:49,0:07:39,0:00:00,75.00%,3,4,10,3,1,1.5,6,0,0,0,0:15:17,4,0,5,0,4
20201213,16,0:03:43,0:00:53,0:00:00,40.00%,2,5,30,2,1.67,5.2,26,0,0,0,0:18:34,5,0,17,0,3
20201213,10,0:03:23,0:00:33,0:00:00,28.57%,2,6,24,6,1.17,3.29,23,0,0,0,0:23:41,7,0,22,0,6
20201213,9,0:03:18,0:01:25,0:00:00,33.33%,1,3,10,2,1,3.33,10,0,0,0,0:09:53,3,0,6,0,3
20201213,7,0:01:50,0:00:41,0:00:00,33.33%,1,3,12,1,3,3.67,11,0,0,0,0:05:30,3,0,11,0,1
20201213,11,0:01:48,0:00:48,0:00:00,50.00%,2,5,34,3,0.8,8,32,0,0,0,0:07:12,4,0,22,0,5
20201213,18,0:01:27,0:01:06,0:00:00,66.67%,2,2,6,2,1,2,6,0,0,0,0:04:22,3,0,5,0,3
20201213,14,0:01:17,0:00:30,0:00:00,0.00%,0,2,7,2,1,3.5,7,0,0,0,0:02:33,2,0,5,0,2
20201213,21,0:00:15,0:00:15,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:15,1,0,2,0,1
20201213,12,0:00:14,0:00:14,0:00:00,33.33%,1,3,6,3,1,2,6,0,0,0,0:00:43,3,0,5,0,3
20201213,8,0:00:08,0:00:08,0:00:00,33.33%,1,3,6,3,1,2,6,0,0,0,0:00:24,3,0,6,0,3
20201213,17,0:00:08,0:00:08,0:00:00,0.00%,0,1,2,0,1,2,2,0,0,0,0:00:08,1,0,2,0,1
20201213,20,0:00:08,0:00:12,0:00:00,33.33%,1,3,5,2,1,1.67,5,0,0,0,0:00:23,3,0,5,0,3
20201213,0,0:00:03,0:00:06,0:00:00,50.00%,1,2,3,2,1,1.5,3,0,0,0,0:00:06,2,0,3,0,2
20201213,19,0:00:03,0:00:08,0:00:00,66.67%,2,4,5,3,0.75,1.67,5,0,0,0,0:00:08,3,0,4,0,4
20201213,6,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,0,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20201213,22,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20201214,19,0:27:51,0:13:56,0:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,0:27:51,1,0,2,0,1
20201214,8,0:07:54,0:00:46,0:00:00,0.00%,0,0,12,1,1,10,10,0,0,0,0:07:54,1,0,7,0,1
20201214,11,0:04:06,0:01:17,0:00:00,0.00%,0,5,24,4,1,4.2,21,0,0,0,0:20:30,5,0,17,0,5
20201214,20,0:03:36,0:01:48,0:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,0:03:36,1,0,2,0,1
20201214,12,0:03:03,0:01:25,0:00:00,0.00%,0,2,8,3,1,2.67,8,0,0,0,0:09:08,3,0,7,0,3
20201214,21,0:01:40,0:00:25,0:00:00,0.00%,0,2,11,2,1,5,10,0,0,0,0:03:20,2,0,9,0,2
20201214,16,0:01:11,0:01:11,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:01:11,1,0,2,0,1
20201214,18,0:01:04,0:01:04,0:00:00,33.33%,1,3,6,2,1,2,6,0,0,0,0:03:12,3,0,6,0,3
20201214,14,0:00:45,0:00:23,0:00:00,33.33%,1,3,9,3,1,3,9,0,0,0,0:02:15,3,0,8,0,3
20201214,23,0:00:18,0:00:18,0:00:00,50.00%,1,2,4,2,1,2,4,0,0,0,0:00:36,2,0,3,0,2
20201214,10,0:00:10,0:00:10,0:00:00,50.00%,1,2,4,1,1,2,4,0,0,0,0:00:19,2,0,4,0,2
20201214,15,0:00:08,0:00:08,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:08,1,0,2,0,1
20201214,17,0:00:05,0:00:10,0:00:00,50.00%,1,2,3,2,1,1.5,3,0,0,0,0:00:10,2,0,3,0,2
20201214,13,0:00:04,0:00:11,0:00:00,50.00%,1,3,7,2,0.67,3.5,7,0,0,0,0:00:07,2,0,4,0,3
20201214,6,0:00:00,0:00:00,0:00:00,100.00%,3,3,3,3,1,1,3,0,0,0,0:00:00,3,0,3,0,3
20201214,7,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20201214,9,0:00:00,0:00:14,0:00:00,0.00%,0,1,2,0,0,0,2,0,0,0,0:00:00,0,0,2,0,1
20201214,22,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,0,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20201215,12,0:06:51,0:01:36,0:00:00,0.00%,0,3,21,3,1,5,20,0,0,0,0:27:22,4,0,11,0,4
20201215,14,0:04:44,0:01:14,0:00:00,0.00%,0,8,36,5,1,5,35,0,0,0,0:33:09,7,0,30,0,7
20201215,9,0:03:11,0:01:07,0:00:00,16.67%,1,5,22,6,1,3.67,22,0,0,0,0:19:05,6,0,14,0,6
20201215,17,0:03:01,0:00:39,0:00:00,25.00%,2,9,50,4,1.33,5.75,46,0,0,0,0:24:04,8,0,35,0,6
20201215,13,0:02:49,0:01:14,0:00:00,28.57%,2,7,25,4,0.88,3.29,23,0,0,0,0:19:44,7,0,21,0,8
20201215,18,0:02:34,0:00:32,0:00:00,0.00%,0,6,39,4,1,5.83,35,0,0,0,0:15:25,6,0,24,0,6
20201215,16,0:02:28,0:00:45,0:00:00,0.00%,0,6,31,6,1.17,4.14,29,0,0,0,0:17:15,7,0,27,0,6
20201215,15,0:01:56,0:01:17,0:00:00,50.00%,1,2,5,1,1,2.5,5,0,0,0,0:03:51,2,0,3,0,2
20201215,11,0:01:38,0:00:12,0:00:00,0.00%,0,3,31,2,1,9.33,28,0,0,0,0:04:53,3,0,22,0,3
20201215,21,0:01:30,0:00:45,0:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,0:01:30,1,0,3,0,1
20201215,6,0:01:19,0:00:20,0:00:00,0.00%,0,1,5,1,1,5,5,0,0,0,0:01:19,1,0,4,0,1
20201215,20,0:00:44,0:00:44,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:44,1,0,2,0,1
20201215,22,0:00:39,0:00:20,0:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,0:00:39,1,0,3,0,1
20201215,19,0:00:13,0:00:13,0:00:00,50.00%,1,2,5,0,1,2,4,0,0,0,0:00:25,2,0,4,0,2
20201215,10,0:00:10,0:00:05,0:00:00,0.00%,0,3,7,2,0.67,3.5,7,0,0,0,0:00:20,2,0,7,0,3
20201215,5,0:00:04,0:00:04,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:04,1,0,2,0,1
20201215,7,0:00:03,0:00:03,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:03,1,0,2,0,1
20201215,8,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20201216,19,0:07:21,0:01:44,0:00:00,0.00%,0,4,22,4,1,5.25,21,0,0,0,0:29:22,4,0,13,0,4
20201216,18,0:03:16,0:00:24,0:00:00,0.00%,0,2,22,2,1,9,18,0,0,0,0:06:31,2,0,15,0,2
20201216,11,0:03:13,0:00:53,0:00:00,0.00%,0,3,17,3,1,4.67,14,0,0,0,0:09:38,3,0,13,0,3
20201216,20,0:03:08,0:02:24,0:00:00,28.57%,2,6,15,6,1,2.14,15,0,0,0,0:21:54,7,0,11,0,7
20201216,16,0:02:02,0:00:18,0:00:00,0.00%,0,2,17,2,1,8,16,0,0,0,0:04:04,2,0,10,0,2
20201216,10,0:01:51,0:00:55,0:00:00,0.00%,0,2,6,2,1,3,6,0,0,0,0:03:41,2,0,4,0,2
20201216,13,0:00:58,0:00:17,0:00:00,0.00%,0,3,14,3,1,4.33,13,0,0,0,0:02:54,3,0,12,0,3
20201216,21,0:00:38,0:00:19,0:00:00,0.00%,0,2,5,1,0.5,5,5,0,0,0,0:00:38,1,0,4,0,2
20201216,8,0:00:18,0:00:06,0:00:00,0.00%,0,1,4,1,1,4,4,0,0,0,0:00:18,1,0,3,0,1
20201216,9,0:00:16,0:00:25,0:00:00,66.67%,2,3,5,2,1,1.67,5,0,0,0,0:00:49,3,0,5,0,3
20201216,17,0:00:12,0:00:24,0:00:00,50.00%,1,2,3,2,1,1.5,3,0,0,0,0:00:24,2,0,3,0,2
20201216,7,0:00:07,0:00:13,0:00:00,50.00%,1,2,3,0,1,1.5,3,0,0,0,0:00:13,2,0,3,0,2
20201216,12,0:00:06,0:00:12,0:00:00,50.00%,1,2,3,1,1,1.5,3,0,0,0,0:00:12,2,0,3,0,2
20201216,15,0:00:02,0:00:06,0:00:00,66.67%,2,3,4,2,1,1.33,4,0,0,0,0:00:06,3,0,4,0,3
20201216,14,0:00:02,0:00:05,0:00:00,66.67%,2,3,4,2,1,1.33,4,0,0,0,0:00:05,3,0,4,0,3
20201217,7,0:28:03,0:01:19,0:00:00,0.00%,0,1,38,2,1,17,34,0,0,0,0:56:06,2,0,14,0,2
20201217,13,0:08:02,0:01:43,0:00:00,50.00%,1,1,10,2,1,4.5,9,0,0,0,0:16:04,2,0,9,0,2
20201217,19,0:07:26,0:01:04,0:00:00,0.00%,0,1,8,1,1,8,8,0,0,0,0:07:26,1,0,2,0,1
20201217,10,0:05:17,0:01:13,0:00:00,0.00%,0,3,18,2,1,5.33,16,0,0,0,0:15:51,3,0,11,0,3
20201217,11,0:02:56,0:01:28,0:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,0:02:56,1,0,2,0,1
20201217,9,0:02:21,0:00:47,0:00:00,0.00%,0,1,5,1,1,4,4,0,0,0,0:02:21,1,0,3,0,1
20201217,16,0:01:39,0:00:20,0:00:00,0.00%,0,2,13,1,1,6,12,0,0,0,0:03:18,2,0,10,0,2
20201217,5,0:01:07,0:01:07,0:00:00,0.00%,0,2,4,1,1,2,4,0,0,0,0:02:13,2,0,4,0,2
